run_id,epoch,learning_rate,next_learning_rate,learning_rate_reduced,online_train_loss,online_train_accuracy,validation_loss,validation_accuracy,epoch_seconds,is_best_checkpoint
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,1,0.012,0.012,False,2.555347618387962,30.0531914893617,1.6153814216487083,54.04255319148936,422.3587547060015,True
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,2,0.012,0.012,False,1.2546763287035234,60.79787234042553,1.1460279053818179,66.59574468085107,424.79616428400186,True
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,3,0.012,0.006,True,0.9317509376780541,69.12234042553192,1.2191170473354607,63.40425531914894,422.78999345000193,False
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,4,0.006,0.006,False,0.5470771891327629,80.50531914893617,0.9563829624958059,71.27659574468085,423.00232605400015,True
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,5,0.006,0.003,True,0.44054393250907903,83.56382978723404,1.0270533494203071,70.42553191489361,425.54322142399906,False
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,6,0.003,0.0015,True,0.27921294081946985,89.12234042553192,0.9833484036290723,72.97872340425532,424.58390597000107,False
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,7,0.0015,0.001,True,0.20408710205395608,92.68617021276596,0.9778051423922463,74.8936170212766,424.0944052620034,False
samples_4700_lr_0.012_pad_1_epochs_10_h64_decay0.5_plateau1_minlr0.001_es4_min7,8,0.001,0.001,False,0.17484609583985233,94.0159574468085,0.9830121299068674,74.68085106382979,423.8439726039942,False
